62	52	59	67	91	59	7
62	51	56	66	88	55	7
62	51	55	65	89	58	7
61	51	56	65	90	58	7
65	55	62	71	100	65	7
62	52	58	66	93	59	7
63	54	64	72	100	66	7
61	52	57	66	89	57	7
61	51	58	66	90	56	7
63	54	63	71	99	64	7
63	52	56	66	92	60	7
62	52	59	66	91	59	7
62	52	57	66	93	61	7
63	54	63	70	97	62	7
64	53	62	70	98	60	7
63	52	64	73	99	63	7
61	52	59	71	86	55	7
64	53	60	72	97	62	7
66	55	66	70	102	67	7
63	54	66	70	103	68	7
62	55	62	71	100	66	7
64	54	61	71	95	59	7
62	51	57	66	91	58	7
60	51	57	66	89	58	7
60	51	56	66	87	56	7
61	50	57	66	86	55	7
61	51	58	64	90	58	7
61	51	59	63	90	57	7
61	50	56	64	87	54	7
61	51	56	64	86	56	7
62	50	57	64	86	54	7
60	51	57	65	88	56	7
61	51	57	65	86	54	7
62	51	57	64	85	53	7
60	51	55	65	82	57	7
60	52	57	67	85	57	7
60	51	54	63	82	54	7
63	50	56	65	85	57	7
60	49	49	72	72	41	7
59	49	49	73	72	42	7
59	48	50	72	75	43	7
61	51	56	65	86	54	7
59	50	57	65	87	54	7
60	49	50	72	74	43	7
59	49	48	72	74	41	7
59	48	48	71	74	42	7
62	50	56	66	86	53	7
60	51	56	65	85	52	7
60	50	56	66	87	55	7
61	51	57	64	87	53	7
61	50	57	65	87	55	7
61	51	56	66	88	55	7
60	52	55	67	86	54	7
61	51	56	67	87	53	7
60	51	57	66	86	54	7
61	50	56	65	86	53	7
61	51	57	67	86	52	7
61	51	56	67	86	54	7
61	51	57	65	87	56	7
62	51	56	64	87	56	7
59	50	56	66	85	53	7
60	50	56	66	86	52	7
61	51	57	65	85	53	7
61	50	56	64	86	54	7
61	51	55	65	86	54	7
60	51	55	65	86	54	7
60	50	55	65	86	54	7
60	50	55	65	87	54	7
61	50	55	65	85	55	7
60	51	57	64	86	54	7
60	50	57	66	87	56	7
61	51	57	66	87	55	7
60	51	56	64	85	53	7
61	52	56	65	86	53	7
61	51	55	66	83	52	7
61	51	55	66	83	52	7
60	51	55	67	83	52	7
61	51	55	66	83	50	7
60	51	49	72	72	44	7
60	50	51	70	74	45	7
60	49	50	70	74	45	7
59	49	50	71	74	43	7
59	50	50	72	74	42	7
60	51	49	72	72	44	7
59	48	45	71	68	40	7
58	49	43	70	66	36	7
61	49	46	70	72	40	7
59	49	47	71	68	38	7
58	49	44	73	67	38	7
58	48	44	72	68	37	7
58	48	46	71	71	39	7
57	47	47	71	69	39	7
60	48	46	74	67	37	7
59	47	46	67	71	42	7
59	49	48	66	70	44	7
60	49	47	66	74	44	7
60	49	48	65	72	45	7
60	48	47	66	73	44	7
60	48	48	66	75	44	7
60	49	49	64	76	46	7
60	47	49	65	73	45	7
60	48	47	67	72	43	7
62	51	56	51	69	59	7
61	49	53	51	70	56	7
62	51	57	52	70	57	7
63	49	55	51	69	56	7
61	50	55	52	69	57	7
62	51	55	51	70	59	7
62	49	53	59	71	51	7
61	50	53	59	72	53	7
62	50	56	58	75	56	7
61	49	53	59	73	52	7
59	49	49	68	75	46	7
60	51	48	69	86	52	7
61	48	49	68	80	51	7
60	48	49	67	80	49	7
60	48	48	67	76	46	7
59	48	50	68	80	48	7
58	48	49	60	61	44	7
59	47	48	58	63	43	7
59	49	49	64	63	43	7
60	48	48	60	66	45	7
60	50	55	64	80	53	7
62	49	54	63	79	51	7
60	50	56	61	81	53	7
63	50	52	63	80	52	7
60	49	54	62	81	52	7
60	50	53	63	81	54	7
62	51	54	63	81	51	7
59	51	52	63	77	50	7
60	50	53	62	78	50	7
60	51	53	63	78	50	7
61	49	54	63	80	51	7
62	50	54	63	81	52	7
66	51	57	57	77	58	7
62	51	55	58	77	55	7
64	52	57	58	75	58	7
65	53	59	59	75	58	7
62	54	59	57	76	60	7
63	53	56	58	74	54	7
62	51	56	52	79	60	7
63	51	60	52	84	66	7
62	51	57	52	78	59	7
64	52	58	52	84	64	7
62	51	56	55	73	56	7
63	50	58	52	77	58	7
62	51	53	58	72	55	7
63	51	57	52	72	57	7
62	51	58	52	78	60	7
62	51	57	55	74	56	7
62	51	57	52	76	57	7
63	51	56	55	76	54	7
63	51	57	58	75	59	7
63	50	54	58	72	54	7
66	53	58	58	77	62	7
66	55	58	58	76	64	7
67	56	60	58	77	65	7
66	56	59	57	76	63	7
66	54	60	55	74	63	7
65	54	57	57	77	63	7
65	54	58	58	77	61	7
65	54	58	58	75	61	7
66	55	59	58	78	67	7
67	56	60	57	77	66	7
66	55	60	57	75	61	7
67	53	59	55	74	61	7
65	55	59	58	76	61	7
66	55	59	57	76	63	7
65	56	61	56	76	64	7
66	56	60	56	77	62	7
65	54	59	56	75	63	7
65	53	59	60	78	63	7
66	55	60	59	79	65	7
67	55	60	59	78	62	7
67	55	59	58	77	64	7
67	55	60	57	76	64	7
67	55	60	57	76	63	7
65	53	60	57	75	63	7
67	56	58	56	78	66	7
68	55	61	59	77	67	7
66	55	58	58	76	62	7
65	55	58	58	76	62	7
66	55	61	57	77	64	7
67	55	58	56	80	65	7
64	57	58	56	78	65	7
61	55	56	56	78	65	7
67	53	57	56	79	60	7
61	55	58	58	77	58	7
63	55	57	59	79	60	7
63	55	62	56	80	65	7
63	53	52	73	70	44	7
64	53	54	72	71	46	7
64	50	52	45	63	57	7
63	49	54	46	63	57	7
62	50	54	47	65	57	7
63	50	54	46	64	57	7
63	49	53	46	63	55	7
63	48	54	45	63	56	7
62	50	54	46	69	57	7
63	49	54	48	70	58	7
63	51	55	49	73	60	7
64	50	53	46	66	59	7
63	48	54	46	67	57	7
63	50	54	46	64	56	7
63	50	54	46	64	55	7
63	50	54	46	67	57	7
63	50	54	46	66	57	7
63	50	53	46	64	55	7
63	49	53	46	66	56	7
62	51	54	47	69	56	7
64	51	54	49	70	58	7
62	51	54	49	69	59	7
64	50	52	45	64	58	7
64	49	53	46	65	58	7
63	49	53	45	63	55	7
63	50	53	46	62	55	7
63	49	53	46	65	57	7
63	50	53	46	65	57	7
63	50	53	46	65	56	7
63	50	53	45	63	55	7
62	49	54	48	69	56	7
63	50	53	49	68	57	7
62	50	54	48	69	57	7
64	50	53	46	66	58	7
63	49	54	46	67	57	7
62	49	53	46	64	55	7
63	50	52	46	64	55	7
64	50	53	46	63	55	7
63	50	53	47	67	57	7
64	50	54	47	66	57	7
64	50	53	46	66	56	7
62	51	51	48	69	58	7
62	49	53	47	68	58	7
63	50	54	47	69	59	7
63	49	51	45	61	56	7
63	50	54	47	66	58	7
63	49	52	45	62	53	7
63	51	53	45	64	56	7
63	50	52	48	64	56	7
64	50	53	47	67	56	7
64	50	55	47	67	59	7
63	50	54	47	68	59	7
62	50	52	48	70	58	7
64	49	53	47	68	57	7
63	49	53	47	69	59	7
61	51	53	45	63	54	7
64	51	53	45	61	54	7
62	50	54	46	64	55	7
63	50	53	46	63	55	7
63	50	53	47	67	56	7
62	51	55	48	68	55	7
65	50	55	48	68	59	7
63	49	53	47	62	54	7
61	50	55	49	71	59	7
63	50	52	48	71	59	7
62	50	54	48	73	59	7
62	50	52	47	62	54	7
63	50	54	48	70	59	7
62	49	53	47	67	56	7
63	50	53	47	66	57	7
64	51	54	47	67	58	7
63	50	54	47	67	58	7
64	49	54	46	67	59	7
62	50	54	48	68	58	7
61	50	53	46	62	55	7
62	49	52	48	70	59	7
64	50	54	48	70	60	7
64	49	53	46	64	55	7
63	49	54	48	70	58	7
63	50	53	46	66	57	7
63	50	54	46	67	57	7
64	51	55	48	67	59	7
63	49	54	46	65	56	7
63	50	54	46	65	57	7
64	51	55	47	67	58	7
63	50	53	47	67	57	7
63	50	52	48	69	57	7
62	49	53	47	70	58	7
64	50	53	46	65	57	7
64	50	54	45	66	57	7
64	51	54	46	63	57	7
63	50	54	46	66	58	7
64	51	54	47	69	58	7
64	50	56	47	67	57	7
63	48	53	47	66	57	7
62	50	52	47	68	58	7
64	49	54	48	68	58	7
62	49	53	48	70	57	7
61	50	53	48	70	56	7
63	50	53	46	65	57	7
62	51	54	46	66	57	7
64	51	57	49	75	63	7
64	51	56	50	74	63	7
63	50	56	50	75	62	7
64	51	56	49	75	62	7
63	50	55	48	74	63	7
63	50	54	49	73	63	7
64	52	57	50	73	62	7
63	51	56	50	74	62	7
62	51	55	50	76	61	7
63	50	57	51	76	62	7
63	50	54	49	74	61	7
65	52	56	50	74	63	7
64	51	55	50	72	61	7
64	52	58	50	75	62	7
63	52	57	50	74	62	7
63	51	54	51	76	63	7
62	51	57	53	79	61	7
64	51	56	53	78	64	7
64	52	55	50	74	61	7
64	51	56	50	72	61	7
65	52	58	51	75	64	7
64	50	56	51	71	62	7
64	50	56	49	72	62	7
63	50	55	49	76	63	7
63	51	55	50	76	60	7
64	51	55	49	75	63	7
64	53	57	51	74	63	7
65	51	56	50	76	63	7
64	51	56	49	73	62	7
64	51	56	49	73	64	7
63	51	56	49	73	62	7
63	51	55	49	73	64	7
66	52	59	51	76	65	7
63	52	56	51	76	62	7
63	52	56	52	77	62	7
59	50	49	61	73	46	7
59	49	52	60	73	45	7
61	49	49	61	71	43	7
61	49	48	62	72	43	7
58	49	47	64	72	43	7
61	48	49	60	72	44	7
60	49	50	61	73	45	7
62	49	49	61	74	45	7
61	50	51	62	74	45	7
60	50	49	63	74	45	7
61	49	49	64	74	45	7
60	48	51	61	76	46	7
60	50	50	63	75	46	7
63	50	51	63	77	47	7
61	49	50	64	75	46	7
59	49	50	62	75	46	7
60	50	50	62	76	47	7
62	49	51	62	76	47	7
59	48	50	62	74	46	7
60	51	51	64	76	47	7
60	48	50	62	73	43	7
62	48	50	64	75	47	7
61	50	51	64	75	47	7
60	50	51	64	75	46	7
61	50	50	64	75	46	7
61	49	50	64	76	47	7
60	50	48	64	76	46	7
61	50	50	63	77	49	7
60	48	48	64	69	39	7
60	51	50	65	77	47	7
61	50	49	60	73	45	7
62	50	49	61	71	43	7
62	51	47	60	71	43	7
61	49	48	59	71	43	7
62	49	50	61	73	44	7
61	50	49	60	72	44	7
62	50	48	62	70	42	7
62	50	49	62	70	42	7
61	50	49	61	72	43	7
62	50	50	60	71	43	7
61	50	49	60	71	43	7
61	50	48	62	70	41	7
61	50	49	63	70	42	7
61	50	50	62	70	43	7
62	50	48	61	72	44	7
62	50	50	61	73	45	7
62	49	48	61	73	46	7
62	50	49	60	71	44	7
61	51	48	61	71	43	7
60	50	49	60	70	42	7
62	50	50	60	71	43	7
63	50	49	60	73	44	7
63	51	52	59	75	47	7
61	51	51	59	74	46	7
61	50	50	60	73	44	7
62	50	49	60	71	43	7
62	50	51	58	74	47	7
61	50	49	60	71	43	7
62	51	50	59	72	44	7
62	50	50	58	73	47	7
61	50	52	59	73	45	7
62	50	52	60	71	42	7
62	51	52	60	71	42	7
62	51	51	60	74	46	7
61	49	51	59	73	45	7
61	50	52	59	72	44	7
63	50	50	60	69	41	7
62	51	51	59	72	44	7
62	51	51	60	73	45	7
61	50	50	61	69	41	7
62	51	52	60	72	45	7
64	50	52	61	71	44	7
61	51	51	61	70	43	7
62	51	52	61	72	45	7
61	51	51	60	71	44	7
63	49	52	60	74	46	7
63	50	53	60	76	47	7
63	52	53	60	77	48	7
62	51	51	60	73	47	7
63	51	52	61	76	47	7
62	49	52	60	74	47	7
62	51	52	60	74	46	7
63	51	53	60	74	47	7
63	51	53	59	74	48	7
62	51	53	59	73	46	7
61	52	52	59	72	45	7
63	49	51	58	73	47	7
63	51	53	59	73	46	7
62	50	53	58	73	47	7
62	51	51	60	73	46	7
63	50	52	58	72	46	7
63	50	54	58	74	46	7
62	50	52	59	72	44	7
62	51	52	59	72	45	7
62	50	52	59	73	45	7
62	50	51	58	73	46	7
62	49	51	58	73	46	7
62	50	53	58	72	46	7
62	50	52	58	73	47	7
62	50	52	59	72	46	7
63	51	52	59	77	49	7
62	50	53	56	79	52	7
63	51	52	54	81	53	7
62	50	51	54	77	49	7
63	51	52	55	76	50	7
63	49	53	55	77	50	7
61	50	52	54	80	50	7
62	50	53	56	79	49	7
64	49	52	57	78	48	7
60	48	50	58	78	50	7
62	49	55	59	79	50	7
62	49	53	57	79	51	7
62	49	53	57	78	51	7
62	50	51	54	80	53	7
62	50	51	54	78	50	7
63	50	52	55	77	50	7
61	50	52	55	79	49	7
62	50	53	57	78	50	7
62	49	51	58	78	48	7
61	49	50	58	78	50	7
63	50	52	58	77	49	7
62	49	54	58	78	50	7
62	50	52	56	78	51	7
63	51	52	55	76	50	7
62	50	52	58	78	50	7
62	49	54	58	78	51	7
63	50	51	57	78	49	7
61	49	50	57	78	50	7
61	49	51	58	78	48	7
61	49	53	57	78	49	7
63	50	52	55	77	49	7
63	51	51	55	75	50	7
62	50	52	55	77	50	7
62	50	51	54	79	52	7
62	49	52	55	77	50	7
62	49	53	57	77	50	7
62	49	51	57	77	49	7
62	50	49	57	77	50	7
62	50	51	57	78	48	7
62	50	52	57	78	50	7
62	49	53	57	77	50	7
63	50	51	55	77	49	7
63	51	51	55	78	49	7
62	50	52	56	78	50	7
62	49	51	55	78	52	7
59	50	52	55	76	49	7
62	48	52	54	76	49	7
61	49	53	58	77	48	7
63	51	51	57	77	48	7
62	49	52	56	77	48	7
62	49	50	56	77	49	7
62	50	49	56	77	50	7
62	50	52	57	74	47	7
62	50	52	58	72	46	7
62	49	51	55	72	47	7
61	50	51	53	75	49	7
62	49	51	57	79	50	7
63	49	51	54	76	49	7
62	50	51	56	78	48	7
62	49	53	58	77	48	7
61	49	51	56	77	48	7
61	50	50	57	78	49	7
62	50	51	56	76	50	7
62	49	51	56	77	49	7
62	49	53	57	76	49	7
61	50	52	58	73	46	7
61	50	51	57	73	45	7
61	50	50	56	71	46	7
63	49	51	55	74	48	7
62	50	52	55	75	48	7
63	49	50	55	76	48	7
62	51	51	57	76	47	7
61	51	51	57	75	48	7
62	51	52	56	78	48	7
61	49	52	57	75	49	7
61	50	52	58	77	48	7
63	50	51	57	77	50	7
62	49	51	56	75	48	7
62	50	51	56	75	47	7
63	50	50	56	75	47	7
62	51	52	57	75	47	7
61	50	52	56	78	48	7
62	50	52	56	76	48	7
62	49	51	57	74	47	7
62	49	51	58	75	46	7
62	50	51	57	75	47	7
62	50	50	59	75	45	7
62	49	51	58	73	48	7
63	50	52	57	76	46	7
62	50	51	56	74	48	7
61	49	51	57	74	47	7
63	50	49	58	75	47	7
63	49	51	59	77	48	7
63	49	52	56	77	49	7
62	50	50	58	77	48	7
60	50	52	56	74	48	7
61	50	50	68	69	41	7
61	50	49	69	65	36	7
62	51	51	69	66	37	7
62	51	50	70	65	37	7
62	51	50	69	62	36	7
62	51	51	70	66	37	7
62	51	50	70	66	37	7
61	50	50	67	69	38	7
60	52	49	68	65	36	7
61	50	51	68	64	37	7
63	50	49	69	64	36	7
61	51	49	69	67	38	7
62	51	50	67	66	39	7
63	51	52	68	71	40	7
62	50	49	70	67	36	7
62	51	49	70	64	37	7
62	51	50	71	66	38	7
62	51	49	70	66	37	7
61	51	49	67	65	39	7
63	51	51	69	70	42	7
61	50	49	71	65	37	7
62	50	50	69	67	38	7
62	50	50	68	67	38	7
63	51	51	70	69	42	7
61	50	47	69	63	36	7
61	49	49	70	64	36	7
63	50	49	71	66	39	7
62	50	54	70	68	39	7
62	51	50	67	69	39	7
61	51	49	68	69	41	7
71	59	65	59	80	66	7
72	59	65	58	80	65	7
72	59	65	58	80	65	7
73	60	65	58	80	66	7
71	58	66	58	75	63	7
71	59	65	58	77	63	7
72	59	64	58	77	62	7
72	59	64	58	77	62	7
70	59	64	59	74	61	7
71	60	65	57	77	64	7
72	59	64	58	74	60	7
72	59	64	58	74	60	7
72	60	63	59	77	63	7
72	60	63	59	77	63	7
71	61	67	61	79	64	7
72	60	63	56	74	62	7
72	62	68	66	80	60	7
72	62	67	66	80	61	7
72	62	67	66	80	61	7
71	62	65	67	79	59	7
70	61	65	67	78	60	7
70	61	65	67	78	60	7
71	62	67	65	78	61	7
70	62	66	67	78	58	7
71	61	66	66	75	58	7
71	61	63	65	76	59	7
71	61	63	65	76	59	7
72	60	66	64	75	63	7
74	61	66	65	81	62	7
74	61	66	65	81	62	7
73	61	66	64	81	63	7
73	61	68	65	82	61	7
73	61	67	65	79	61	7
73	62	67	65	81	61	7
73	62	67	65	81	61	7
74	62	66	65	81	62	7
73	61	67	65	79	61	7
74	62	66	65	81	62	7
73	62	67	65	81	61	7
73	62	67	65	81	61	7
74	62	69	65	83	64	7
73	61	68	65	81	64	7
74	62	69	65	83	64	7
72	62	68	65	80	62	7
71	62	64	65	74	55	7
71	62	63	65	71	53	7
71	62	63	65	71	53	7
74	62	65	64	74	55	7
72	61	64	66	74	54	7
71	61	64	65	73	54	7
71	61	64	65	73	54	7
73	61	66	65	75	54	7
72	62	64	66	73	53	7
71	62	65	65	73	54	7
71	62	65	65	73	54	7
72	63	64	67	75	53	7
72	61	62	65	73	54	7
73	61	65	64	71	54	7
73	61	65	64	71	54	7
71	62	65	67	75	51	7
72	62	69	69	90	68	7
73	62	70	70	92	69	7
73	62	70	70	92	69	7
72	62	70	69	92	69	7
72	63	70	66	90	69	7
73	62	68	67	87	66	7
73	62	68	67	86	65	7
71	62	68	68	89	66	7
73	63	68	66	89	68	7
72	63	69	68	92	70	7
72	62	70	69	93	70	7
72	62	70	69	93	70	7
72	62	69	69	87	65	7
70	61	68	67	88	67	7
72	61	69	68	89	68	7
72	61	69	68	89	68	7
73	62	70	68	88	65	7
72	62	67	67	88	67	7
70	61	68	67	88	67	7
72	61	69	68	89	68	7
72	61	69	68	89	68	7
73	62	70	68	88	65	7
72	62	67	67	88	67	7
72	62	69	69	87	65	7
72	62	67	68	86	63	7
72	62	70	68	90	68	7
72	61	68	69	87	68	7
72	61	68	69	87	68	7
73	62	68	70	87	65	7
72	62	69	72	88	65	7
71	58	65	66	79	59	7
70	60	62	67	79	56	7
70	60	62	67	79	56	7
69	60	64	68	78	58	7
71	60	66	66	80	62	7
70	61	64	69	82	59	7
70	60	65	68	80	57	7
71	61	63	69	82	60	7
71	61	62	68	78	57	7
71	60	64	67	79	59	7
71	61	66	67	81	60	7
71	61	62	68	78	57	7
70	61	63	69	82	59	7
70	61	66	69	81	58	7
72	61	63	68	79	58	7
72	61	63	68	79	58	7
72	59	63	68	78	58	7
70	61	63	69	79	58	7
72	61	66	68	79	59	7
73	61	63	68	80	57	7
73	61	63	68	80	57	7
71	61	66	69	80	59	7
71	61	63	69	82	59	7
70	61	62	69	77	56	7
71	61	66	69	80	59	7
71	61	63	69	82	59	7
70	61	62	69	77	56	7
72	61	66	68	79	59	7
73	61	63	68	80	57	7
73	61	63	68	80	57	7
71	61	63	72	79	55	7
71	61	63	72	79	55	7
72	64	68	77	93	62	7
72	64	68	77	93	62	7
72	62	69	76	94	62	7
74	64	68	77	94	62	7
74	64	68	77	94	62	7
72	62	68	76	92	62	7
72	62	66	70	82	58	7
71	62	66	68	86	59	7
72	61	66	67	86	60	7
72	61	66	67	86	60	7
71	62	66	68	86	59	7
72	62	66	70	82	58	7
72	62	65	68	88	60	7
71	61	66	68	84	60	7
71	61	64	69	79	57	7
70	60	64	66	83	60	7
72	61	63	66	78	58	7
73	60	63	65	78	60	7
71	60	64	63	76	57	7
71	61	63	64	76	55	7
71	61	63	62	77	59	7
72	60	64	63	76	58	7
72	61	63	63	77	58	7
71	60	61	61	74	57	7
70	58	61	66	78	58	7
68	59	61	67	78	58	7
68	59	61	67	78	58	7
70	60	61	69	81	58	7
70	60	61	69	81	58	7
70	59	62	67	78	58	7
70	60	61	69	81	58	7
70	59	62	67	78	58	7
70	60	61	69	81	58	7
70	58	60	69	88	56	7
69	56	62	71	86	58	7
69	56	62	71	86	58	7
69	57	62	71	87	56	7
69	57	62	70	84	56	7
69	57	62	71	87	56	7
68	61	63	83	84	56	7
69	60	62	82	83	55	7
68	60	63	80	85	55	7
68	60	63	79	89	57	7
68	60	63	79	89	57	7
68	56	61	68	84	55	7
68	56	61	68	84	55	7
69	57	61	69	85	55	7
69	57	61	69	85	55	7
68	57	58	72	80	52	7
68	57	58	72	80	52	7
67	57	60	72	82	52	7
68	57	58	72	80	52	7
67	57	60	72	82	52	7
68	57	58	72	80	52	7
69	57	60	68	83	52	7
69	57	61	67	85	55	7
68	58	60	68	82	52	7
69	56	60	69	82	53	7
69	56	60	69	83	54	7
68	58	60	68	83	53	7
69	56	60	69	83	54	7
68	58	60	68	83	53	7
71	64	63	88	79	52	7
76	64	65	87	83	56	7
75	64	65	88	85	57	7
73	64	64	88	81	54	7
69	58	61	70	82	53	7
70	58	61	70	83	52	7
70	58	61	70	83	52	7
69	58	61	70	82	53	7
70	58	61	70	83	52	7
70	58	61	70	83	52	7
69	59	62	84	84	55	7
69	59	62	84	84	55	7
69	58	61	80	81	54	7
69	58	61	80	81	54	7
69	58	61	80	81	54	7
69	58	61	80	81	54	7
69	59	61	79	88	56	7
69	58	60	78	89	56	7
69	58	60	78	89	56	7
69	58	60	78	84	53	7
69	59	62	82	77	54	7
67	60	62	80	81	55	7
70	58	62	66	79	61	7
70	61	61	67	77	57	7
70	59	62	66	79	59	7
70	58	62	66	79	61	7
71	59	63	67	78	60	7
70	59	63	67	77	58	7
71	59	62	67	80	60	7
71	59	63	67	78	60	7
71	59	62	67	80	60	7
70	59	63	67	77	58	7
71	59	63	67	78	60	7
71	59	63	67	78	60	7
70	60	63	67	78	59	7
70	60	63	67	78	59	7
70	59	62	67	78	59	7
70	59	62	67	78	61	7
71	60	68	77	97	65	7
72	60	68	79	99	66	7
69	60	67	77	96	63	7
70	59	66	75	92	62	7
71	60	67	78	98	65	7
71	60	66	76	97	63	7
69	60	65	74	93	60	7
71	62	68	79	97	63	7
71	62	68	79	97	63	7
71	60	67	78	98	65	7
71	60	66	76	97	63	7
69	60	65	74	93	60	7
71	61	67	78	98	64	7
71	60	67	78	96	63	7
69	59	64	72	91	59	7
71	60	68	78	97	67	7
74	62	62	87	81	55	7
74	62	62	87	81	55	7
75	65	66	90	86	58	7
76	66	68	89	87	58	7
76	65	67	88	86	57	7
76	66	68	89	87	58	7
75	65	66	90	86	58	7
76	65	67	88	86	57	7
70	59	63	67	78	59	7
70	60	62	68	76	57	7
70	58	63	66	80	60	7
70	60	62	68	76	57	7
70	58	63	66	80	60	7
70	59	63	67	78	59	7
70	59	62	68	78	58	7
70	58	63	67	80	59	7
71	60	63	66	81	59	7
71	60	65	74	90	56	7
68	60	65	74	91	61	7
71	60	65	74	90	56	7
68	60	65	74	91	61	7
73	63	66	89	79	54	7
73	63	66	89	79	54	7
74	64	66	87	82	55	7
74	64	66	87	82	55	7
72	61	63	87	81	56	7
72	62	62	87	81	54	7
72	61	63	87	81	56	7
72	62	62	87	81	54	7
73	61	63	85	82	51	7
71	61	62	85	79	49	7
70	61	61	86	79	51	7
70	61	61	86	79	51	7
71	59	64	73	88	56	7
71	59	64	73	88	56	7
71	60	64	73	86	55	7
71	60	64	73	86	55	7
70	60	64	73	84	55	7
70	60	64	73	84	55	7
70	57	60	52	62	50	7
72	57	59	52	61	51	7
71	57	59	52	60	50	7
71	58	59	51	57	46	7
70	56	58	51	57	47	7
72	56	58	50	57	48	7
73	59	62	57	70	56	7
72	59	63	57	69	52	7
69	56	57	50	54	48	7
71	60	63	57	70	54	7
69	56	57	50	56	46	7
71	59	63	56	68	53	7
71	58	58	49	58	49	7
71	60	63	57	70	54	7
73	59	62	57	70	56	7
71	59	63	56	68	53	7
72	59	63	57	69	52	7
69	56	57	50	54	48	7
71	58	58	49	58	49	7
69	56	57	50	56	46	7
69	56	59	51	60	47	7
70	57	59	51	59	47	7
73	59	63	56	68	54	7
72	59	62	58	68	55	7
72	60	63	57	66	53	7
72	60	64	58	68	53	7
71	57	60	51	61	50	7
72	59	62	60	69	51	7
71	58	63	57	67	51	7
73	61	63	58	66	54	7
73	59	63	57	67	53	7
70	59	58	68	70	50	7
71	59	59	67	69	52	7
70	58	59	66	68	50	7
70	59	58	68	70	50	7
70	58	59	66	68	50	7
71	59	59	67	69	52	7
70	59	58	69	70	50	7
70	58	59	67	68	49	7
70	59	59	67	69	51	7
67	55	55	72	73	43	7
68	56	55	72	70	42	7
70	57	56	72	76	46	7
68	57	57	71	76	46	7
68	57	57	70	74	46	7
67	59	56	71	76	48	7
70	57	57	71	78	49	7
68	56	56	71	78	48	7
66	56	56	71	79	50	7
68	57	55	72	73	44	7
68	57	55	72	73	44	7
68	57	55	73	74	44	7
68	57	55	73	74	44	7
71	61	59	87	79	49	7
71	61	59	87	79	49	7
69	60	61	82	81	51	7
70	60	60	82	80	50	7
70	60	58	86	77	50	7
71	61	59	87	79	49	7
71	61	59	87	79	49	7
70	60	58	86	77	50	7
70	60	60	82	80	50	7
69	60	61	82	81	51	7
69	60	62	82	80	50	7
70	60	60	82	78	49	7
72	62	62	58	65	42	7
72	59	61	59	65	43	7
72	60	62	56	62	42	7
72	60	62	57	65	42	7
74	60	61	59	66	41	7
73	59	61	58	67	45	7
73	65	62	59	66	46	7
73	65	62	59	66	46	7
75	65	63	58	69	45	7
73	65	62	59	66	46	7
75	65	63	58	69	45	7
73	65	62	59	66	46	7
75	63	61	57	64	42	7
74	62	60	59	61	41	7
74	62	60	59	61	41	7
75	63	61	57	64	42	7
74	62	60	59	61	41	7
74	62	60	59	61	41	7
74	62	58	53	46	32	7
73	60	58	54	48	32	7
73	60	58	54	48	32	7
74	63	60	58	62	43	7
75	62	62	58	65	43	7
74	63	61	57	57	39	7
74	63	61	57	57	39	7
75	62	62	58	65	43	7
74	63	60	58	62	43	7
76	63	59	57	57	37	7
76	63	59	57	57	37	7
76	63	59	57	57	37	7
76	63	59	57	57	37	7
79	68	59	54	52	37	7
79	68	59	54	52	37	7
79	68	59	54	52	37	7
79	68	59	54	52	37	7
72	59	60	70	70	42	7
71	59	58	69	68	43	7
71	59	57	71	68	41	7
70	59	60	71	70	43	7
71	58	61	63	74	48	7
71	58	61	63	74	48	7
71	58	63	64	75	49	7
70	59	61	63	74	46	7
70	59	61	63	74	46	7
70	59	62	63	74	47	7
71	59	62	62	75	48	7
71	59	62	62	75	48	7
70	59	62	63	75	46	7
71	59	62	63	74	47	7
71	59	62	63	74	47	7
70	59	62	63	74	46	7
74	61	64	58	85	62	7
74	61	65	57	81	62	7
75	61	64	58	86	61	7
73	62	65	58	80	62	7
73	60	62	61	65	51	7
72	62	62	62	64	50	7
72	62	62	62	64	50	7
73	60	62	61	65	51	7
74	61	62	68	81	56	7
74	61	62	68	81	56	7
72	60	63	67	78	52	7
72	60	63	68	76	50	7
70	60	61	67	73	48	7
72	60	63	68	76	50	7
72	60	63	69	76	50	7
73	59	60	69	75	49	7
72	60	63	69	76	50	7
72	60	63	69	76	50	7
72	60	63	69	76	50	7
73	59	60	69	75	49	7
71	60	63	63	70	46	7
71	60	63	63	70	46	7
73	61	65	63	74	48	7
71	60	63	64	72	47	7
71	60	63	64	72	47	7
73	61	65	64	77	50	7
71	60	63	64	72	47	7
71	60	63	64	72	47	7
73	61	65	64	77	50	7
61	51	44	80	40	22	8
61	51	46	79	41	22	8
61	51	44	78	40	21	8
61	51	45	79	41	21	8
61	51	44	82	41	22	8
60	51	44	81	41	21	8
60	51	45	81	41	21	8
61	50	45	83	41	21	8
59	51	42	91	42	22	8
59	50	43	92	43	22	8
60	50	44	89	42	20	8
59	50	43	87	41	21	8
59	49	41	88	42	22	8
60	49	44	91	42	22	8
60	49	44	90	42	22	8
60	51	43	90	42	22	8
60	50	44	88	42	21	8
60	50	44	86	42	22	8
61	51	45	86	43	22	8
61	50	43	85	43	22	8
59	50	44	87	43	22	8
61	51	43	86	42	23	8
60	50	44	87	41	23	8
60	49	42	90	44	23	8
60	50	43	91	45	23	8
60	50	41	90	43	23	8
